listing_id,date
23452408,2019-03-22
23452408,2019-03-25
23452408,2019-03-29
23452408,2019-04-05
23452408,2019-04-12
23452408,2019-04-17
23452408,2019-04-24
23452408,2019-04-25
23452408,2019-04-29
23452408,2019-05-01
23452408,2019-05-14
23452408,2019-05-23
23452408,2019-05-28
23452408,2019-07-10
23452408,2019-07-23
23452408,2019-07-29
23452408,2019-08-01
23452408,2019-09-25
23454423,2018-03-17
23454423,2018-03-24
23454423,2018-03-29
23454423,2018-04-01
23454423,2018-04-06
23454423,2018-04-08
23454423,2018-04-12
23454423,2018-04-22
23454423,2018-05-02
23454423,2018-06-03
23454423,2018-06-15
23454423,2018-06-19
23454423,2018-06-26
23454423,2018-06-27
23454423,2018-07-02
23454423,2018-07-05
23454423,2018-07-08
23454423,2018-07-14
23454423,2018-07-16
23454423,2018-08-01
23454423,2018-08-06
23454423,2018-08-10
23454423,2018-08-13
23454423,2018-08-16
23454423,2018-08-19
23454423,2018-08-24
23454423,2018-08-25
23454423,2018-08-27
23454423,2018-09-01
23454423,2018-09-04
23454423,2018-09-09
23454423,2018-09-13
23454423,2018-09-16
23454423,2018-09-20
23454423,2018-09-24
23454423,2018-09-27
23454423,2018-10-01
23454423,2018-10-05
23454423,2018-10-06
23454423,2018-10-08
23454423,2018-10-14
23454423,2018-10-22
23454423,2018-10-25
23454423,2018-10-28
23454423,2018-11-06
23454423,2018-11-13
23454423,2018-11-16
23454423,2018-11-19
23454423,2018-11-22
23454423,2018-11-25
23454423,2018-12-03
23454423,2018-12-07
23454423,2018-12-14
23454423,2018-12-26
23454423,2019-01-06
23454423,2019-01-21
23454423,2019-01-31
23454423,2019-02-04
23454423,2019-02-11
23454423,2019-02-15
23454423,2019-02-17
23454423,2019-03-08
23454423,2019-03-11
23454423,2019-03-17
23454423,2019-04-02
23454423,2019-04-05
23454423,2019-04-08
23454423,2019-04-18
23454423,2019-04-22
23454423,2019-04-25
23454423,2019-05-01
23454423,2019-05-04
23454423,2019-05-08
23454423,2019-05-15
23454423,2019-05-21
23454423,2019-05-28
23454423,2019-06-02
23454423,2019-06-06
23454423,2019-06-10
23454423,2019-06-12
23454423,2019-06-21
23454423,2019-06-24
23454423,2019-06-28
23454423,2019-07-08
23454423,2019-07-12
23454423,2019-07-15
23454423,2019-07-18
23454423,2019-07-25
23454423,2019-07-31
23454423,2019-08-13
23454423,2019-08-17
23454423,2019-08-20
23454423,2019-08-26
23454423,2019-09-01
23454423,2019-09-04
23454423,2019-09-16
23488684,2018-03-17
23488684,2018-03-29
23488684,2018-04-07
23488684,2018-04-22
23488684,2018-04-29
23488684,2018-05-20
23488684,2018-05-21
23488684,2018-05-27
23488684,2018-06-02
23488684,2018-06-09
23488684,2018-06-10
23488684,2018-06-18
23488684,2018-06-23
23488684,2018-07-15
23488684,2018-07-27
23488684,2018-08-25
23488684,2018-09-02
23488684,2018-10-20
23488684,2018-10-22
23488684,2018-10-25
23488684,2018-10-28
23488684,2018-11-08
23488684,2018-12-16
23488684,2018-12-22
23488684,2019-02-10
23488684,2019-02-16
23488684,2019-02-18
23488684,2019-02-23
23488684,2019-03-09
23488684,2019-03-20
23488684,2019-03-31
23488684,2019-05-04
23488684,2019-05-05
23488684,2019-05-17
23488684,2019-05-20
23488684,2019-05-31
23488684,2019-06-05
23488684,2019-07-07
23488684,2019-07-09
23488684,2019-08-17
23488684,2019-08-19
23488684,2019-08-22
23488684,2019-08-28
23500886,2018-03-20
23500886,2018-03-25
23500886,2018-04-01
23500886,2018-04-03
23500886,2018-05-09
23500886,2018-05-12
23500886,2018-05-15
23500886,2018-05-23
23500886,2018-05-27
23500886,2018-06-03
23500886,2018-06-08
23500886,2018-06-13
23500886,2018-06-18
23500886,2018-06-22
23500886,2018-06-25
23500886,2018-06-29
23500886,2018-07-02
23500886,2018-07-11
23500886,2018-07-14
23500886,2018-07-17
23500886,2018-07-24
23500886,2018-07-27
23500886,2018-07-30
23500886,2018-08-06
23500886,2018-08-09
23500886,2018-08-19
23500886,2018-08-30
23500886,2018-09-03
23500886,2018-09-11
23500886,2018-09-18
23500886,2018-09-25
23500886,2018-09-30
23500886,2018-10-07
23500886,2018-10-14
23500886,2018-10-17
23500886,2018-10-21
23500886,2018-10-29
23500886,2018-11-12
23500886,2018-11-17
23500886,2018-12-01
23500886,2018-12-09
23500886,2018-12-27
23500886,2019-01-02
23500886,2019-01-17
23500886,2019-01-20
23500886,2019-01-31
23500886,2019-02-04
23500886,2019-02-10
23500886,2019-02-24
23500886,2019-03-05
23500886,2019-03-09
23500886,2019-03-12
23500886,2019-03-13
23500886,2019-03-29
23500886,2019-04-09
23500886,2019-04-21
23500886,2019-04-28
23500886,2019-05-01
23500886,2019-05-10
23500886,2019-05-12
23500886,2019-05-18
23500886,2019-05-30
23500886,2019-06-02
23500886,2019-06-07
23500886,2019-06-09
23500886,2019-06-19
23500886,2019-06-22
23500886,2019-06-28
23500886,2019-07-02
23500886,2019-07-05
23500886,2019-07-07
23500886,2019-07-14
23500886,2019-07-17
23500886,2019-07-27
23500886,2019-08-11
23500886,2019-08-22
23500886,2019-08-26
23500886,2019-08-30
23500886,2019-09-02
23500886,2019-09-10
23500886,2019-09-29
23525879,2019-09-08
23525879,2019-09-23
23525879,2019-09-26
23544260,2018-04-01
23544260,2018-04-13
23544260,2018-04-29
23544260,2018-05-03
23544260,2018-05-05
23544260,2018-05-13
23544260,2018-05-17
23544260,2018-05-21
23544260,2018-05-27
23544260,2018-06-02
23544260,2018-06-10
23544260,2018-06-23
23544260,2018-06-25
23544260,2018-06-30
23544260,2018-07-02
23544260,2018-07-30
23544260,2018-08-08
23544260,2018-08-11
23544260,2018-08-14
23544260,2018-08-18
23544260,2018-08-23
23544260,2018-08-26
23544260,2018-09-01
23544260,2018-09-07
23544260,2018-09-09
23544260,2018-09-16
23544260,2018-09-21
23544260,2018-09-23
23544260,2018-10-22
23544260,2018-10-26
23544260,2018-10-28
23544260,2018-11-03
23544260,2018-11-08
23544260,2018-11-11
23544260,2018-11-22
23544260,2018-11-29
23544260,2018-12-24
23544260,2018-12-31
23544260,2019-02-16
23544260,2019-02-18
23544260,2019-02-22
23544260,2019-03-18
23544260,2019-04-20
23544260,2019-04-30
23544260,2019-05-05
23544260,2019-05-12
23544260,2019-05-20
23544260,2019-05-26
23544260,2019-05-30
23544260,2019-06-07
23544260,2019-06-09
23544260,2019-06-24
23544260,2019-06-27
23544260,2019-07-03
23544260,2019-07-08
23544260,2019-07-12
23544260,2019-07-21
23544260,2019-07-26
23544260,2019-07-29
23544260,2019-07-31
23544260,2019-08-07
23544260,2019-08-09
23544260,2019-08-11
23544260,2019-08-19
23544260,2019-08-23
23544260,2019-08-28
23565557,2018-06-23
23565557,2018-06-27
23565557,2018-06-30
23565557,2018-07-03
23565557,2018-07-05
23565557,2018-07-07
23565557,2018-07-08
23565557,2018-07-10
23565557,2018-07-15
23565557,2018-07-22
23565557,2018-07-25
23565557,2018-07-26
23565557,2018-07-31
23565557,2018-08-02
23565557,2018-08-03
23565557,2018-08-06
23565557,2018-08-10
23565557,2018-08-12
23565557,2018-08-16
23565557,2018-08-20
23565557,2018-08-26
23565557,2018-08-27
23565557,2019-01-03
23565557,2019-01-04
23565557,2019-01-07
23565557,2019-01-08
23565557,2019-01-10
23565557,2019-01-12
23565557,2019-01-13
23565557,2019-01-17
23565557,2019-01-18
23565557,2019-01-20
23565557,2019-01-21
23565557,2019-01-22
23565557,2019-01-24
23565557,2019-01-27
23565557,2019-01-30
23565557,2019-01-31
23565557,2019-02-09
23565557,2019-02-18
23565557,2019-02-20
23565557,2019-02-22
23565557,2019-02-23
23565557,2019-03-18
23565557,2019-04-01
23565557,2019-04-06
23565557,2019-04-07
23565557,2019-04-14
23565557,2019-04-21
23565557,2019-04-28
23565557,2019-04-30
23565557,2019-05-03
23565557,2019-05-09
23565557,2019-05-12
23565557,2019-05-19
23565557,2019-05-20
23565557,2019-05-24
23565557,2019-05-26
23565557,2019-05-28
23565557,2019-05-30
23565557,2019-05-31
23565557,2019-06-01
23565557,2019-06-04
23565557,2019-06-06
23565557,2019-06-07
23565557,2019-06-08
23565557,2019-06-17
23565557,2019-06-18
23565557,2019-06-21
23565557,2019-06-28
23565557,2019-07-01
23565557,2019-07-02
23565557,2019-07-03
23565557,2019-07-05
23565557,2019-07-08
23565557,2019-07-14
23565557,2019-07-15
23565557,2019-07-17
23565557,2019-08-15
23565557,2019-08-17
23565557,2019-08-19
23565557,2019-09-02
23565557,2019-09-05
23565557,2019-09-15
23565557,2019-09-18
23565557,2019-09-19
23565557,2019-09-26
23565854,2018-03-21
23565854,2018-03-26
23565854,2018-03-30
23565854,2018-04-01
23565854,2018-04-20
23565854,2018-05-04
23565854,2018-05-06
23565854,2018-05-20
23565854,2018-05-24
23565854,2018-06-04
23565854,2018-06-09
23565854,2018-06-13
23565854,2018-06-14
23565854,2018-06-16
23565854,2018-06-30
23565854,2018-07-02
23565854,2018-07-04
23565854,2018-07-05
23565854,2018-07-22
23565854,2018-07-26
23565854,2018-07-27
23565854,2018-07-30
23565854,2018-08-10
23565854,2018-08-15
23565854,2018-08-19
23565854,2018-08-24
23565854,2018-09-07
23565854,2018-09-09
23565854,2018-09-16
23565854,2018-09-19
23565854,2018-09-23
23565854,2018-09-28
23565854,2018-09-30
23565854,2018-10-04
23565854,2018-10-14
23565854,2018-10-26
23565854,2018-10-30
23565854,2018-11-16
23565854,2018-11-26
23565854,2018-11-30
23565854,2018-12-06
23565854,2018-12-09
23565854,2018-12-26
23565854,2018-12-28
23565854,2019-01-01
23565854,2019-01-09
23565854,2019-01-18
23565854,2019-01-31
23565854,2019-02-06
23565854,2019-02-11
23565854,2019-02-25
23565854,2019-02-28
23565854,2019-03-05
23565854,2019-03-13
23565854,2019-03-17
23565854,2019-03-25
23565854,2019-03-31
23565854,2019-04-07
23565854,2019-04-10
23565854,2019-04-15
23565854,2019-04-20
23565854,2019-04-26
23565854,2019-05-02
23565854,2019-05-09
23565854,2019-05-12
23565854,2019-05-15
23565854,2019-05-20
23565854,2019-06-01
23565854,2019-06-10
23565854,2019-06-13
23565854,2019-06-14
23565854,2019-06-16
23565854,2019-06-18
23565854,2019-06-19
23565854,2019-06-23
23565854,2019-07-02
23565854,2019-07-11
23565854,2019-07-26
23565854,2019-07-29
23565854,2019-07-31
23565854,2019-08-06
23565854,2019-08-10
23565854,2019-08-18
23565854,2019-08-20
23565854,2019-08-23
23565854,2019-08-24
23565854,2019-09-21
23565854,2019-09-24
23565854,2019-09-27
23575104,2018-03-18
23575104,2018-03-31
23575104,2018-04-01
23575104,2018-07-02
23575104,2018-07-06
23575104,2018-07-09
23575104,2018-07-10
23575104,2018-07-15
23575104,2018-07-17
23575104,2018-07-20
23575104,2018-07-21
23575104,2018-07-25
23575104,2018-07-28
23575104,2018-07-31
23575104,2018-08-08
23575104,2019-01-20
23575104,2019-01-28
23575104,2019-02-15
23575104,2019-03-15
23575104,2019-03-23
23575104,2019-03-27
23575104,2019-03-31
23575104,2019-04-03
23575104,2019-04-05
23575104,2019-05-08
23575104,2019-05-16
23575104,2019-05-21
23575104,2019-05-23
23575104,2019-05-27
23575104,2019-05-30
23575104,2019-05-31
23575104,2019-06-02
23575104,2019-06-03
23575104,2019-06-05
23575104,2019-06-06
23575104,2019-06-10
23575104,2019-06-13
23575104,2019-06-17
23575104,2019-06-24
23575104,2019-06-28
23575104,2019-07-01
23575104,2019-07-04
23575104,2019-07-05
23575104,2019-07-07
23575104,2019-07-09
23575104,2019-07-12
23575104,2019-07-14
23575104,2019-07-16
23575104,2019-07-18
23575104,2019-07-19
23575104,2019-07-21
23575104,2019-07-25
23575104,2019-07-28
23575104,2019-07-30
23575104,2019-08-05
23575104,2019-08-07
23575104,2019-08-09
23575104,2019-08-14
23575104,2019-08-18
23575104,2019-08-22
23575104,2019-08-25
23575104,2019-08-26
23575104,2019-09-02
23575104,2019-09-03
23581783,2018-05-21
23581783,2018-05-27
23581783,2018-06-01
23581783,2018-06-10
23581783,2018-06-11
23581783,2018-06-14
23581783,2018-06-25
23581783,2018-06-27
23581783,2018-06-29
23581783,2018-07-02
23581783,2018-07-03
23581783,2018-07-05
23581783,2018-07-11
23581783,2018-07-12
23581783,2018-07-15
23581783,2018-07-16
23581783,2018-07-17
23581783,2018-07-19
23581783,2018-07-20
23581783,2018-07-22
23581783,2018-07-25
23581783,2018-07-27
23581783,2018-07-29
23581783,2018-08-03
23581783,2018-08-07
23581783,2018-08-09
23581783,2018-08-10
23581783,2018-08-12
23581783,2018-08-19
23581783,2018-08-23
23581783,2018-08-26
23581783,2018-08-27
23581783,2018-09-01
23581783,2018-09-03
23581783,2018-09-11
23581783,2018-09-15
23581783,2018-09-20
23581783,2018-09-23
23581783,2018-09-24
23581783,2018-09-27
23581783,2018-10-03
23581783,2018-10-05
23581783,2018-10-07
23581783,2018-10-08
23581783,2018-10-09
23581783,2018-10-12
23581783,2018-10-19
23581783,2018-10-21
23581783,2018-10-24
23581783,2018-10-28
23581783,2018-11-01
23581783,2018-11-03
23581783,2018-11-06
23581783,2018-11-12
23581783,2018-11-14
23581783,2018-11-25
23581783,2018-11-30
23581783,2018-12-01
23581783,2018-12-05
23581783,2018-12-20
23581783,2018-12-22
23581783,2018-12-30
23581783,2019-01-01
23581783,2019-01-04
23581783,2019-01-07
23581783,2019-01-13
23581783,2019-01-19
23581783,2019-01-23
23581783,2019-01-25
23581783,2019-01-27
23581783,2019-01-31
23581783,2019-02-12
23581783,2019-02-14
23581783,2019-02-17
23581783,2019-02-23
23581783,2019-02-24
23581783,2019-03-06
23581783,2019-03-10
23581783,2019-03-11
23581783,2019-03-12
23581783,2019-03-16
23581783,2019-03-17
23581783,2019-03-23
23581783,2019-03-28
23581783,2019-04-01
23581783,2019-04-05
23581783,2019-04-07
23581783,2019-04-14
23581783,2019-04-17
23581783,2019-04-20
23581783,2019-04-24
23581783,2019-04-25
23581783,2019-04-28
23581783,2019-04-30
23581783,2019-05-03
23581783,2019-05-09
23581783,2019-05-10
23581783,2019-05-12
23581783,2019-05-13
23581783,2019-05-14
23581783,2019-05-16
23581783,2019-05-17
23581783,2019-05-20
23581783,2019-05-21
23581783,2019-05-23
23581783,2019-05-24
23581783,2019-05-26
23581783,2019-05-28
23581783,2019-05-29
23581783,2019-06-01
23581783,2019-06-02
23581783,2019-06-16
23581783,2019-06-17
23581783,2019-06-19
23581783,2019-06-22
23581783,2019-06-27
23581783,2019-07-02
23581783,2019-07-10
23581783,2019-07-12
23581783,2019-07-15
23581783,2019-07-17
23581783,2019-07-21
23581783,2019-07-23
23581783,2019-07-25
23581783,2019-07-26
23581783,2019-07-30
23581783,2019-08-02
23581783,2019-08-03
23581783,2019-08-06
23581783,2019-08-07
23581783,2019-08-11
23581783,2019-08-15
23581783,2019-08-17
23581783,2019-08-20
23581783,2019-08-22
23581783,2019-08-31
23581783,2019-09-02
23581783,2019-09-03
23581783,2019-09-08
23581783,2019-09-09
23581783,2019-09-11
23581783,2019-09-13
23581783,2019-09-25
23591911,2018-03-04
23591911,2018-03-07
23591911,2018-03-08
23591911,2018-03-12
23591911,2018-03-15
23591911,2018-03-16
23591911,2018-03-18
23591911,2018-03-19
23591911,2018-03-24
23591911,2018-03-25
23591911,2018-03-27
23591911,2018-03-29
23591911,2018-04-08
23591911,2018-04-15
23591911,2018-04-19
23591911,2018-04-22
23591911,2018-04-27
23591911,2018-05-03
23591911,2018-05-06
23591911,2018-05-07
23591911,2018-05-09
23591911,2018-05-12
23591911,2018-05-13
23591911,2018-05-16
23591911,2018-05-17
23591911,2018-05-19
23591911,2018-05-21
23591911,2018-05-23
23591911,2018-05-26
23591911,2018-05-27
23591911,2018-05-29
23591911,2018-05-30
23591911,2018-06-01
23591911,2018-06-03
23591911,2018-06-07
23591911,2018-06-11
23591911,2018-06-12
23591911,2018-06-17
23591911,2018-06-21
23591911,2018-06-26
23591911,2018-06-27
23591911,2018-07-03
23591911,2018-07-04
23591911,2018-07-05
23591911,2018-07-09
23591911,2018-07-11
23591911,2018-07-15
23591911,2018-07-17
23591911,2018-07-19
23591911,2018-07-20
23591911,2018-07-28
23591911,2018-07-29
23591911,2018-08-01
23591911,2018-08-08
23591911,2018-08-10
23591911,2018-08-12
23591911,2018-08-18
23591911,2018-08-21
23591911,2018-08-23
23591911,2018-08-25
23591911,2018-08-28
23591911,2018-08-30
23591911,2018-09-03
23591911,2018-09-05
23591911,2018-09-06
23591911,2018-09-07
23591911,2018-09-09
23591911,2018-09-14
23591911,2018-09-16
23591911,2018-09-21
23591911,2018-09-23
23591911,2018-09-24
23591911,2018-09-25
23591911,2018-09-27
23591911,2018-09-28
23591911,2018-10-09
23591911,2018-10-15
23591911,2018-10-17
23591911,2018-10-18
23591911,2018-10-19
23591911,2018-10-25
23591911,2018-10-26
23591911,2018-10-28
23591911,2018-11-01
23591911,2018-11-02
23591911,2018-11-03
23591911,2018-11-04
23591911,2018-11-10
23591911,2018-11-12
23591911,2018-11-18
23591911,2018-11-21
23591911,2018-11-22
23591911,2018-12-02
23591911,2018-12-03
23591911,2018-12-06
23591911,2018-12-07
23591911,2018-12-08
23591911,2018-12-10
23591911,2018-12-11
23591911,2018-12-17
23591911,2018-12-21
23591911,2018-12-22
23591911,2018-12-24
23591911,2019-01-01
23591911,2019-01-07
23591911,2019-01-12
23591911,2019-01-13
23591911,2019-01-24
23591911,2019-01-27
23591911,2019-01-31
23591911,2019-02-04
23591911,2019-02-07
23591911,2019-02-08
23591911,2019-02-10
23591911,2019-02-12
23591911,2019-02-14
23591911,2019-02-18
23591911,2019-02-21
23591911,2019-02-27
23591911,2019-02-28
23591911,2019-03-10
23591911,2019-03-15
23591911,2019-03-21
23591911,2019-03-24
23591911,2019-03-30
23591911,2019-04-08
23591911,2019-04-14
23591911,2019-04-21
23591911,2019-04-24
23591911,2019-05-02
23591911,2019-05-15
23591911,2019-05-22
23591911,2019-05-23
23591911,2019-05-24
23591911,2019-05-26
23591911,2019-05-31
23591911,2019-06-02
23591911,2019-06-04
23591911,2019-06-06
23591911,2019-06-11
23591911,2019-06-16
23591911,2019-06-21
23591911,2019-06-24
23591911,2019-06-27
23591911,2019-06-28
23591911,2019-07-01
23591911,2019-07-04
23591911,2019-07-05
23591911,2019-07-08
23591911,2019-07-09
23591911,2019-07-11
23591911,2019-07-14
23591911,2019-07-15
23591911,2019-07-18
23591911,2019-07-19
23591911,2019-07-21
23591911,2019-07-25
23591911,2019-07-28
23591911,2019-07-31
23591911,2019-08-05
23591911,2019-08-07
23591911,2019-08-12
23591911,2019-08-17
23591911,2019-08-18
23591911,2019-08-19
23591911,2019-08-20
23591911,2019-08-24
23591911,2019-08-30
23591911,2019-09-03
23591911,2019-09-06
23591911,2019-09-08
23591911,2019-09-11
23591911,2019-09-16
23591911,2019-09-22
23591911,2019-09-24
23591911,2019-09-27
23597587,2018-05-16
23597804,2018-06-24
23597804,2018-07-01
23613951,2018-03-15
23613951,2018-03-18
23613951,2018-04-08
23613951,2018-05-04
23613951,2018-05-11
23613951,2018-05-13
23613951,2018-05-17
23613951,2018-05-31
23613951,2018-07-10
23613951,2018-10-07
23613951,2018-10-19
23613951,2019-01-25
23613951,2019-05-18
23613951,2019-05-20
23613951,2019-07-21
23613951,2019-09-16
23644627,2018-06-03
23644627,2018-06-10
23644627,2018-06-25
23644627,2018-07-01
23644627,2018-07-13
23644627,2018-07-15
23644627,2018-07-29
23644627,2018-08-06
23644627,2018-08-11
23644627,2018-08-12
23644627,2018-08-20
23644627,2018-08-22
23644627,2018-08-28
23644627,2018-08-30
23644627,2018-09-01
23644627,2018-09-03
23644627,2018-09-17
23644627,2018-09-24
23644627,2018-10-01
23644627,2018-10-06
23644627,2018-10-07
23644627,2018-10-08
23644627,2018-10-09
23644627,2018-10-14
23644627,2018-10-21
23644627,2018-11-25
23644627,2018-12-16
23644627,2018-12-24
23644627,2018-12-27
23644627,2018-12-29
23644627,2019-05-19
23644627,2019-05-26
23644627,2019-05-31
23644627,2019-06-02
23644627,2019-06-09
23644627,2019-06-23
23644627,2019-09-02
23662242,2018-05-14
23662242,2018-05-28
23662242,2018-06-27
23662242,2018-07-17
23662242,2018-08-08
23662242,2018-08-15
23662242,2018-08-23
23662242,2018-09-01
23662242,2018-09-08
23662242,2018-09-10
23662242,2018-09-24
23662242,2018-09-30
23662242,2019-02-18
23662242,2019-03-07
23662242,2019-03-11
23662242,2019-04-28
23662242,2019-05-01
23662242,2019-05-05
23662242,2019-05-13
23662242,2019-05-15
23662242,2019-05-19
23662242,2019-05-26
23662242,2019-06-09
23662242,2019-06-19
23662242,2019-09-21
23667292,2018-03-16
23667292,2018-03-25
23667292,2018-04-01
23667292,2018-04-25
23667292,2018-04-30
23667292,2018-05-17
23667292,2018-05-21
23667292,2018-05-29
23667292,2018-06-14
23667292,2018-07-01
23667292,2018-07-13
23667292,2018-08-05
23667292,2019-09-21
23669514,2018-04-16
23669514,2018-05-06
23669514,2018-05-08
23669514,2018-05-10
23669514,2018-05-13
23669514,2018-06-30
23669514,2018-07-25
23669514,2018-07-29
23669514,2018-07-31
23669514,2018-08-29
23669514,2018-12-29
23669514,2018-12-31
23669514,2019-03-26
23669514,2019-06-22
23669514,2019-06-24
23669514,2019-06-29
23669514,2019-07-05
23669514,2019-07-21
